812
655
648
656
651
690
658
647
654
517
528
527
676
657
679
607
606
614
611
658
698
651
706
668
693
695
687
656
660
617
637
621
619
696
670
656
661
609
610
611
607
652
636
546
550
547
552
549
553
654
668
653
616
632
606
615
663
687
686
653
658
672
547
556
574
554
697
671
689
665
645
609
635
613
633
720
695
680
661
663
611
649
617
632
690
661
655
657
544
549
690
661
644
646
602
621
612
607
678
634
546
546
544
657
651
687
548
550
536
548
676
670
552
549
557
530
636
638
538
545
545
533
685
662
547
542
548
543
533
614
637
647
641
630
635
640
649
676
669
539
553
550
648
658
652
650
652
654
699
654
655
544
549
546
548
554
672
682
657
660
665
664
657
614
608
610
618
674
681
612
616
617
620
620
621
611
662
717
664
649
656
614
616
603
612
626
628
671
659
655
656
657
626
613
620
626
691
671
666
657
546
547
556
662
666
676
554
555
551
560
660
674
647
649
651
658
657
667
654
649
649
655
647
650
653
669
692
546
546
552
542
552
616
659
657
658
609
656
612
617
684
669
656
653
659
555
550
552
686
675
648
552
547
546
551
554
646
661
661
660
552
558
545
659
667
670
616
622
617
614
621
608
606
676
679
618
620
611
653
656
666
661
654
702
670
666
653
658
545
550
551
547
670
663
559
558
586
557
542
636
719
648
661
553
554
559
659
657
681
614
618
632
625
642
616
643
697
686
613
611
618
628
621
635
609
611
644
651
551
542
549
547
534
667
650
636
637
643
653
702
655
656
662
652
664
682
677
689
656
626
615
614
612
614
679
666
642
660
660
659
652
658
668
657
650
652
672
654
649
654
612
604
619
615
615
703
661
653
658
612
614
620
624
612
657
665
626
663
562
558
670
670
663
654
660
644
661
656
656
664
656
660
677
667
644
656
645
649
667
649
646
691
662
651
658
543
550
548
658
666
690
551
553
555
551
550
558
690
657
696
612
614
615
641
664
657
650
660
641
553
540
563
552
551
552
651
663
690
654
652
654
618
618
618
618
600
694
672
641
647
613
613
616
620
618
675
663
654
694
660
649
651
650
666
685
667
546
552
550
555
553
575
652
657
662
658
676
658
656
657
689
697
623
616
615
687
613
617
