rtt,thput,total_time,total_data
0.003218,61096333126.165321,24008000,196608000
0.003217,61115324836.804482,24019999,196608000
0.003235,60775270479.134468,24012000,196608000
0.003461,56806703264.952324,23780000,196608000
0.003829,51347088012.535912,23292000,196608000
0.003204,61363295880.149818,24020000,196608000
0.003231,60850510677.808731,24019999,196608000
