689
533
409
464
531
612
606
578
552
563
549
573
570
605
566
579
577
546
575
598
574
581
585
562
549
549
587
613
612
586
578
587
553
558
584
582
613
585
554
551
546
578
584
600
578
578
581
553
562
545
576
584
585
588
587
609
578
593
589
490
487
552
560
528
534
540
537
522
572
564
544
507
523
537
528
534
574
516
513
507
507
518
591
547
542
535
512
510
549
574
538
547
461
464
451
522
546
552
395
392
541
556
559
545
459
455
564
538
552
547
509
552
553
551
570
548
461
465
463
542
572
541
442
454
550
542
570
527
504
516
517
548
547
588
547
551
569
518
549
538
555
547
553
464
458
460
459
552
542
547
549
562
545
554
542
553
543
538
553
554
544
461
465
564
541
542
540
550
551
544
566
537
544
466
458
551
547
548
555
547
545
544
558
548
551
462
460
563
536
546
544
541
546
540
558
545
558
469
458
537
538
546
546
547
541
543
552
551
541
459
459
547
541
546
548
471
463
545
543
557
552
541
553
535
562
543
548
459
465
553
550
553
541
543
547
537
573
547
543
470
455
569
548
545
545
547
549
540
568
541
539
461
460
579
560
549
552
371
239
533
525
540
531
557
549
551
566
555
560
471
514
543
551
518
517
574
564
548
542
512
521
517
554
377
349
369
354
238
235
233
232
239
235
238
250
249
240
232
228
225
237
291
247
254
589
579
593
582
561
484
480
573
585
582
582
499
496
593
599
580
586
583
489
484
591
579
580
505
493
493
600
592
572
496
489
490
606
572
577
498
485
488
614
590
578
500
492
493
592
573
577
499
499
495
579
601
588
592
496
496
495
577
579
501
491
491
580
592
585
497
494
494
494
552
587
489
487
491
559
586
570
497
494
586
600
598
575
591
488
486
605
597
581
496
494
490
495
577
573
490
492
497
487
576
595
475
472
466
583
579
575
494
493
498
574
585
588
497
492
482
607
582
583
588
493
485
496
545
581
496
490
489
581
604
580
588
487
496
589
596
619
491
490
486
495
538
586
491
493
500
657
580
584
594
507
497
591
591
615
500
494
483
583
590
577
486
487
501
589
576
581
497
494
493
500
531
586
594
482
493
592
588
613
495
491
494
502
567
580
506
495
489
497
560
577
499
493
494
